customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,MultipleLines__No phone service,MultipleLines__Yes,InternetService__Fiber optic,InternetService__No,OnlineSecurity__No internet service,OnlineSecurity__Yes,OnlineBackup__No internet service,OnlineBackup__Yes,DeviceProtection__No internet service,DeviceProtection__Yes,TechSupport__No internet service,TechSupport__Yes,StreamingTV__No internet service,StreamingTV__Yes,StreamingMovies__No internet service,StreamingMovies__Yes,Contract__One year,Contract__Two year,PaymentMethod__Credit card (automatic),PaymentMethod__Electronic check,PaymentMethod__Mailed check
5059,1,0,0,0,33,1,0,68.25,2171.15,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1988,0,0,0,0,34,1,1,105.1,3634.8,0,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False
858,0,0,1,0,14,1,0,20.4,292.4,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
2952,0,0,0,0,4,1,1,79.15,317.25,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
3021,1,0,1,1,13,1,0,20.0,218.55,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
3000,0,0,1,1,65,1,1,79.4,5071.9,0,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False
4303,1,0,1,1,23,1,0,57.2,1423.35,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
4612,1,0,1,0,55,1,0,58.6,3068.6,0,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False
4480,1,0,1,0,49,1,1,94.8,4690.65,0,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False
215,1,0,1,0,60,1,0,102.5,6157.6,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,False,False
735,0,0,1,1,69,1,1,20.35,1442.65,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
5372,1,0,0,0,40,1,1,84.9,3369.05,0,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
5117,1,0,1,0,67,1,1,69.2,4671.65,0,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False
2321,1,1,0,0,35,1,1,95.45,3474.05,1,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
4119,1,0,1,1,19,1,1,100.95,1875.55,1,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,True,False
1245,0,0,1,1,13,1,0,20.85,272.35,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
6782,0,0,0,1,41,1,1,88.5,3645.05,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
5033,0,0,0,0,4,0,0,35.0,135.75,0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
6463,0,0,1,1,24,1,0,55.15,1319.85,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
5179,0,0,0,0,5,0,1,50.95,229.4,0,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
1381,0,0,0,0,5,1,1,64.0,370.25,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
736,0,0,1,1,1,1,1,69.1,69.1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3456,0,0,1,1,72,1,0,80.2,5714.2,0,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False
1519,0,0,0,0,24,1,1,49.3,1233.25,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
6489,0,0,1,0,42,1,0,84.35,3571.6,0,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False
920,0,0,0,0,4,1,0,20.05,83.3,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
2988,1,0,0,0,68,1,1,117.2,8035.95,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False
972,0,0,1,1,33,1,0,20.1,579.4,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
1804,0,1,0,0,1,1,1,69.6,69.6,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
5519,1,0,0,0,31,1,1,103.45,3066.45,1,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False
5530,0,0,0,0,4,1,0,77.95,305.55,1,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
85,1,1,1,0,69,1,1,109.95,7634.25,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3633,1,1,0,0,38,1,0,94.75,3653.0,0,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
6794,0,0,1,1,3,1,1,80.0,241.3,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
151,0,0,1,1,48,1,0,79.65,3870.3,0,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False
1865,0,0,1,0,15,1,0,25.2,387.9,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
4302,0,0,0,0,25,1,0,19.9,527.5,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
6966,0,1,0,0,1,1,0,78.45,78.45,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
4353,0,0,0,0,48,0,1,44.8,2104.55,0,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
6443,1,0,0,0,1,1,0,20.3,20.3,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
2963,1,0,0,0,1,1,0,19.2,19.2,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False
1653,0,0,0,0,37,1,0,80.05,3019.1,0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
6805,1,1,1,0,66,1,1,107.35,7051.95,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False
6458,0,0,1,0,26,0,0,47.85,1190.5,0,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False
4744,1,0,1,0,63,1,0,70.8,4448.8,0,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False
3535,1,0,0,0,10,0,0,29.5,255.25,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2718,0,0,0,0,2,1,1,70.75,146.9,1,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
1489,1,1,1,0,18,1,1,59.1,1011.05,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
2751,0,0,1,0,64,1,0,25.55,1714.95,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
5722,0,1,0,0,9,1,1,84.45,762.5,1,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2950,0,0,0,1,28,1,0,20.25,535.35,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
3557,0,0,0,0,1,1,0,75.55,75.55,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
478,1,0,0,0,4,1,1,85.65,338.9,1,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
5438,1,1,0,0,38,1,1,70.15,2497.35,1,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
6676,1,0,1,0,66,1,0,95.3,6273.4,0,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True,False
1122,0,0,0,0,1,1,1,70.25,70.25,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
3817,0,0,1,0,18,1,1,50.3,908.75,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
5887,1,1,0,0,51,1,1,97.8,4913.3,1,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
5433,1,0,1,1,0,1,0,19.85,0.0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
5377,1,0,0,0,1,1,0,46.3,46.3,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3192,1,0,0,1,12,1,0,19.35,212.3,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
221,0,0,0,0,41,1,1,106.3,4443.45,1,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
6914,1,0,0,0,12,1,0,25.0,316.2,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False
5942,0,0,1,1,55,1,0,20.3,1079.05,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
572,0,0,0,0,7,1,1,75.35,564.65,0,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1042,0,0,0,0,12,1,1,89.4,1095.65,1,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False
6135,0,0,1,1,68,1,0,88.0,6161.9,0,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
4270,0,1,0,0,5,1,1,83.15,446.05,1,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
773,0,1,0,0,49,1,0,43.8,2106.05,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
258,1,0,0,0,40,0,0,62.05,2511.55,0,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,True,False,False
3219,0,0,0,0,16,1,0,20.1,318.6,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
4501,1,0,0,0,10,1,1,74.15,811.8,1,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
917,0,0,1,0,72,1,1,101.35,7323.15,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False
1746,0,1,0,0,2,1,1,84.05,186.05,0,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
4920,1,0,1,1,23,1,0,20.9,454.0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
1470,0,1,0,0,71,1,1,105.9,7521.95,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False
612,0,0,1,0,11,1,1,99.5,1056.95,1,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
5443,1,0,0,0,1,1,1,44.15,44.15,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
769,0,0,0,0,16,1,1,53.9,834.15,1,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
6444,0,0,0,0,1,1,1,85.45,85.45,1,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
3162,1,0,1,0,12,1,1,85.05,999.8,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False
5002,0,0,0,0,54,0,0,44.1,2369.7,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False
6268,0,0,1,0,68,1,0,90.2,6297.65,0,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False
1528,0,0,1,1,4,1,0,50.85,239.55,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2735,0,0,0,1,1,1,0,59.2,59.2,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
3874,1,0,0,0,27,1,0,53.45,1461.45,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2531,1,0,0,0,21,1,1,19.95,416.4,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
472,1,0,0,0,13,1,1,83.2,1060.6,1,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
6114,0,1,0,0,64,1,0,74.65,4869.35,0,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False
2559,0,0,0,0,1,1,1,54.9,54.9,1,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2429,1,0,1,0,57,0,1,57.5,3265.95,0,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
3922,0,0,1,0,21,1,1,103.9,2254.2,1,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
2716,1,0,0,0,19,1,0,19.65,358.15,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
1256,1,0,1,0,31,1,1,93.8,2939.8,0,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,True,False
5056,1,0,0,0,52,1,1,89.25,4652.4,0,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True
